split,genre,dataset,year,sid,score,sentence1,sentence2
train,main-news,deft-news,2014,0056,3.8,Irán es el más prolífico aplicador de la pena de muerte en el mundo después de China.,La República Islámica es el más prolífico aplicador de la pena de muerte en el mundo después de China.
train,main-news,deft-news,2014,0057,1.4,John Duncan es el embajador de Gran Bretaña para el control multilateral de armas y el desarme.,en la Asamblea de las Naciones Unidas el gobierno chino exhorta a aumentar los esfuerzos hacia el control mundial de armas y el desarme.
train,main-news,deft-news,2014,0058,4.0,El Tratado fue modificado en 1999 tras el colapso de la Unión Soviética.,El tratado fue modificado en 1999 para reflejar los cambios desde la ruptura de la Unión Soviética.
train,main-news,deft-news,2014,0059,4.4,Kashmir está dividido entre India y Pakistán.,Cachemira es reclamada tanto por la India como por Pakistán.
train,main-news,deft-news,2014,0060,1.4,Corea del Sur e Israel se oponen a la proliferación de armas de destrucción masiva y a una carrera armamentista.,China se opondrá enérgicamente a la proliferación de armas de destrucción masiva.
train,main-news,deft-news,2014,0061,3.4,Kadafi advierte que el fracaso de Estados Unidos y Gran Bretaña en compensar a Libia por el desarme nuclear disuadirá a Irán y Corea del Norte de desarmarse.,El fracaso de los países occidentales en compensar suficientemente a Libia disuadirá a Irán y Corea del Norte de desarmarse.
train,main-news,deft-news,2014,0062,3.4,Rusia ratificó el tratado modificado.,Rusia ratificó el tratado actualizado en 2004.
train,main-news,deft-news,2014,0063,3.4,Un personal de 30 especialistas llevará a cabo investigaciones y capacitaciones sobre la guerra cibernética y estará preparado para ayudar a los miembros de la OTAN en la respuesta a futuros ataques cibernéticos.,un personal de 30 especialistas llevará a cabo investigaciones y capacitaciones sobre la guerra cibernética.
train,main-news,deft-news,2014,0064,3.0,El ala juvenil de Jamaat-i-Islami organizó una manifestación separada en Cachemira.,La manifestación del ala juvenil de Jamaat-i-Islami fue contra un ataque estadounidense a Irak.
train,main-news,deft-news,2014,0065,3.8,Irán es el más prolífico aplicador de la pena de muerte en el mundo después de China.,La República Islámica es el más prolífico aplicador de la pena de muerte en el mundo después de China.
train,main-news,deft-news,2014,0066,4.4,China se opondrá enérgicamente a los medios de entrega de armas de destrucción masiva.,China siempre se ha opuesto a la proliferación de armas de destrucción masiva.
train,main-news,deft-news,2014,0067,3.4,Una ruptura del orden en China conducirá a una importante agitación global.,Una ruptura del orden en China será peor que en Afganistán o Yugoslavia.
train,main-news,deft-news,2014,0068,4.0,Corea del Norte ha reclamado ambiciones nucleares y actualmente se informa que Corea del Norte tiene misiles dirigidos contra Japón.,Corea del Norte se ha jactado de sus ambiciones nucleares y ahora se informa que Corea del Norte tiene misiles entrenados en
train,main-news,deft-news,2014,0069,0.8,Abuja es la capital de,Tskhinvali es la capital de Georgia.
train,main-news,deft-news,2014,0070,4.6,El gobierno de los Estados Unidos ha acusado al gobierno iraní de tratar de desarrollar armas nucleares bajo la cobertura de un programa nuclear civil.,Estados Unidos y sus aliados han acusado a Irán de intentar desarrollar armas nucleares bajo el pretexto de un programa nuclear civil.
train,main-news,deft-news,2014,0071,1.0,Tirana es la capital de,Abuja es la capital de
train,main-news,deft-news,2014,0072,3.2,"En un enfrentamiento armado, la policía iraní mata a 4 presuntos narcotraficantes, detiene a 2 y confisca casi 5 toneladas métricas de opio y morfina.","durante los enfrentamientos armados en el sureste de Irán, la policía incautó casi 5 toneladas métricas (5,5 toneladas) de opio y morfina."
train,main-news,deft-news,2014,0073,3.6,Los proyectos nucleares de Irán son para fines pacíficos.,Irán insiste en que su programa nuclear es para fines pacíficos
train,main-news,deft-news,2014,0074,4.2,China se opondrá enérgicamente a la proliferación de armas de destrucción masiva.,China se opondrá enérgicamente a los medios de entrega de armas de destrucción masiva.
train,main-news,deft-news,2014,0075,1.2,China es el aliado más cercano de Corea del Norte.,Corea del Norte es un estado aislado.
train,main-news,deft-news,2014,0076,4.2,"El ministro de Relaciones Exteriores de Libia, Abdel Rahman Shalgam, visitó Londres durante la primera visita de un ministro de Relaciones Exteriores de Libia desde 1969.",La visita de Shalgam a Londres es la primera de un ministro de Relaciones Exteriores libio desde 1969.
train,main-news,deft-news,2014,0077,3.6,Goff declaró que esto representa una gran amenaza para la seguridad global.,constituye una gran amenaza para la seguridad mundial.
train,main-news,deft-news,2014,0078,2.0,Camboya y Vietnam finalizaron un acuerdo para detener a los narcotraficantes asiáticos y europeos.,Las autoridades sirias y rusas firmaron un acuerdo de cooperación en la lucha contra el narcotráfico.
train,main-news,deft-news,2014,0079,4.2,activistas han declarado que Rusia está encarcelando a personas sin evidencia de actividad ilegal.,Rusia encarcela a las personas sin pruebas de actividad ilegal.
train,main-news,deft-news,2014,0080,3.8,La restricción de los grupos extremistas se está volviendo cada vez más difícil debido a la forma en que se financian los grupos.,"Bruguiere declaró que restringir a los grupos extremistas, particularmente en toda Europa, se estaba volviendo cada vez más difícil debido a la forma en que se financian los grupos."
train,main-news,deft-news,2014,0081,1.2,Zabol es una ciudad en el sudeste de Irán.,Khoramabad es una ciudad en el oeste de Irán.
train,main-news,deft-news,2014,0082,3.25,"los detenidos acusados de homicidio, colaboración criminal, secuestro y financiación del terrorismo, incluidos miembros del ejército y la policía.","Iguaran declaró que los detenidos serán acusados de homicidio, colaboración criminal, secuestros y financiación del terrorismo."
train,main-news,deft-news,2014,0083,4.2,Las barras existentes podrían producir 3-6 bombas atómicas en 6-8 meses.,Los expertos dijeron que las varillas podrían producir 3-6 bombas atómicas en 6-8 meses.
train,main-news,deft-news,2014,0084,2.4,La Agencia Internacional de Energía Atómica puede haber sido engañada porque estaba ansiosa por un acuerdo.,El plan de la Agencia Internacional de Energía Atómica lleva a cabo negociaciones durante muchos meses.
train,main-news,deft-news,2014,0085,4.6,El gobierno de Myanmar ha declarado que Myanmar estará libre de opio para 2014.,El gobierno de Myanmar declaró que Myanmar está en camino de ser libre de drogas para 2014.
train,main-news,deft-news,2014,0086,4.4,El grupo judío-estadounidense Anti-Defamation League (ADL) publicó anuncios de página completa en periódicos suizos e internacionales en abril de 2008 acusando a Suiza de financiar el terrorismo a través del acuerdo.,La Liga contra la difamación publicó anuncios de página completa en periódicos suizos e internacionales en abril de 2008 acusando a Suiza de financiar el terrorismo a través del acuerdo.
train,main-news,deft-news,2014,0087,1.8,"Francia provee los cohetes, las armas y los motores.",Gran Bretaña provee tanques de combustible y cajas de cambios.
train,main-news,deft-news,2014,0088,3.2,"Los delitos capitales en Arabia Saudita incluyen violación, asesinato, apostasía, robo armado y tráfico de drogas.","Los delitos capitales en Irán incluyen asesinato, violación, robo a mano armada, tráfico grave de drogas y adulterio."
train,main-news,deft-news,2014,0089,3.4,BAE Systems es la compañía de defensa más grande del Reino Unido.,BAE Systems es el mayor ejército del Reino Unido.
train,main-news,deft-news,2014,0090,2.8,Lavrov nos ha dicho a la secretaria de Estado Condoleezza Rice que Rusia sigue abierta al diálogo.,"El secretario de Estado de Estados Unidos, Condoleezza Rice, exigió que Rusia retirara sus fuerzas."
train,main-news,deft-news,2014,0091,3.8,las personas y entidades adicionales están sujetas a un congelamiento de activos.,la resolución incluye una lista ampliada de personas y entidades sujetas a un congelamiento de activos.
train,main-news,deft-news,2014,0092,3.4,retirarse del tratado permitiría a Rusia reforzar las fuerzas cerca de las fronteras rusas.,la retirada de las fuerzas convencionales en el Tratado de Europa permitiría a Rusia reforzar las fuerzas cerca de las fronteras rusas.
train,main-news,deft-news,2014,0093,1.8,La Comisión se preocupa principalmente por la duración de las futuras inversiones en Taiwán.,la Comisión se asegurará de que los compromisos se cumplan una vez que se realicen las inversiones.
train,main-news,deft-news,2014,0094,2.8,"El portavoz del gobierno, Maseko, declaró que si los documentos administrativos están en orden, el gobierno de Sudáfrica no puede intervenir para evitar que las armas sean transportadas a través de su territorio a un país vecino sin litoral.",El portavoz themba maseko declaró que mientras los documentos administrativos estén disponibles para que Sudáfrica no pueda intervenir para evitar el transporte de armas a través del territorio sudafricano a Zimbabue.
train,main-news,deft-news,2014,0095,3.2,La declaración del presidente Dmitry Medvedev fue publicada en el sitio web de Kremlin y transmitida en su totalidad por agencias de noticias estatales.,La declaración fue publicada en el sitio web de Kremlin y transmitida por agencias de noticias estatales.
train,main-news,deft-news,2014,0096,1.8,Turkmenistán tiene fronteras con Afganistán.,Sistán-Baluchestan limita con Afganistán y Pakistán.
train,main-news,deft-news,2014,0097,3.4,El número de ejecuciones aumentó en Irán el año pasado en medio de una campaña dirigida a mejorar la seguridad en la sociedad.,El número de ejecuciones aumentó drásticamente en 2007 en medio de una campaña que las autoridades iraníes afirman está dirigida a mejorar la seguridad en la sociedad.
train,main-news,deft-news,2014,0098,5.0,Siria niega tener un programa nuclear no declarado.,Siria niega la existencia de un programa nuclear no declarado.
train,main-news,deft-news,2014,0099,1.4,Amnistía Internacional es un grupo de derechos con sede en Londres.,El Instituto Internacional de Estudios Estratégicos tiene su sede en Londres.
train,main-news,deft-news,2014,0100,2.2,El número 254 se clasificó con un recuento de afp compilado a partir de informes de prensa y testigos.,El número de ejecuciones en Irán en 2007 se calculó mediante un recuento de AP compilado a partir de informes de prensa.
train,main-news,deft-news,2014,0101,5.0,El gobierno iraní declaró que el programa nuclear iraní sigue siendo pacífico.,El gobierno iraní dice que el programa nuclear es pacífico.
train,main-news,deft-news,2014,0102,0.6,Shingarev dijo que es muy difícil hacer un arma nuclear a partir del plutonio en este combustible.,donohue dijo que es muy difícil manipular isótopos radiactivos sin dejar huella.
train,main-news,deft-news,2014,0103,0.6,París es la capital de Francia.,Lima es la capital de
train,main-news,deft-news,2014,0104,3.4,Un funcionario del gobierno indio habló bajo condición de anonimato.,El funcionario habló bajo condición de anonimato.
train,main-news,deft-news,2014,0105,4.6,Rusia había amenazado varias veces con retirarse de la Cfe cuando estaba en desacuerdo con los Estados Unidos sobre los planes de los EE.UU. de instalar un escudo de defensa antimisiles en el este,Rusia ha amenazado repetidamente con retirarse de la Cfe en oposición a los planes para la extensión del escudo de defensa antimisiles de Estados Unidos a Europa del Este.
