split,genre,dataset,year,sid,score,sentence1,sentence2
train,main-news,MSRpar,2012test,0593,5.0,"ఇప్పుడు అతను ఏమైనా చెప్పాలనుకుంటున్నాడు"" అని స్టోన్ కౌంటీ నర్సింగ్ అండ్ రిహాబిలిటేషన్ సెంటర్ సోషల్ డైరెక్టర్ అలెషా బడ్గ్లీ ఈ వారం చెప్పారు.","మరియు ఇప్పుడు అతను ఏదైనా చెప్పాలనుకుంటున్నారు"", స్టోన్ కౌంటీ నర్సింగ్ మరియు పునరావాస కేంద్రం సామాజిక డైరెక్టర్ Alesha Badgley ధ్రువీకరించారు."
train,main-news,MSRpar,2012test,0594,5.0,"ఎపిస్కోపల్ చర్చి యొక్క జాతీయ నామవాచకం, 2.3 మిలియన్ల మంది సభ్యులతో, 77 మిలియన్ల మంది సభ్యుల ఆంగ్లికన్ కమ్యూనియన్ యొక్క యుఎస్ శాఖ.","ఎపిస్కోపల్ చర్చి, 2.3 మిలియన్ల మంది సభ్యులతో, ప్రపంచవ్యాప్త ఆంగ్లికన్ కమ్యూనియన్ యొక్క అమెరికన్ శాఖ, ఇది 77 మిలియన్ల మంది అనుచరులను కలిగి ఉంది."
train,main-news,MSRpar,2012test,0595,3.4,"""హెచ్పి ఇకపై ఇంటిగ్రేషన్ కథ కాదని నేను నమ్మకంగా చెప్పగలను"" అని ఫియోరినా అన్నారు.","""మేము ఇంకా చేయవలసిన పని చాలా ఉంది, కానీ HP ఇకపై ఒక ఇంటిగ్రేషన్ కథ కాదు అని నాకు నమ్మకం ఉంది."
train,main-news,MSRpar,2012test,0596,3.5,థేమ్స్ నదిలో శవపేటికను కనుగొన్న ఆఫ్రికన్ బాలుడి మతపరమైన హత్యకు సంబంధించి బ్రిటిష్ పోలీసులు మంగళవారం ఉదయం 21 మందిని అరెస్టు చేశారు.,"థేమ్స్ నదిలో తేలుతూ తల, అవయవాలు లేని శిరస్సును కనుగొన్న నైజీరియా యువకుడి హత్యకు సంబంధించి 21 మందిని పోలీసులు అరెస్టు చేశారు."
train,main-news,MSRpar,2012test,0598,1.25,"మధ్యాహ్నం చివరి నాటికి, డౌ జోన్స్ పారిశ్రామిక సగటు 12.81 లేదా 0.1 శాతం పెరిగి 9,331.77 వద్ద ఉంది, ఇది సోమవారం 201 పాయింట్లు పెరిగి జూలై 2002 నుండి అత్యధిక స్థాయికి చేరుకుంది.","ఉదయం వాణిజ్యంలో, డౌ జోన్స్ పారిశ్రామిక సగటు 8.76 లేదా 0.1 శాతం పడిపోయింది, ఇది 9,310.20 వద్ద ఉంది, ఇది సోమవారం 201 పాయింట్లు పెరిగింది."
train,main-news,MSRpar,2012test,0603,3.25,ఎరిక్ గ్యాన్ అనేక అవకాశాలలో తన 23 వ సేవ్ కోసం పరిపూర్ణ తొమ్మిదవ పరుగు చేశాడు.,గాన్ తన 23 వ సేవ్ కోసం ఒక సంపూర్ణ తొమ్మిదవ ఇన్నింగ్స్ లో రెండు పరుగులు చేశాడు.
train,main-news,MSRpar,2012test,0604,3.25,"నాస్డాక్లో షేర్లు 52 వారాల గరిష్ట స్థాయికి దిగువన మూసివేయబడ్డాయి, $2.17, $1.54.","ఎకోస్టార్ స్టాక్ ట్రేడింగ్ మంగళవారం మూసివేసింది. 52 వారాల గరిష్టంగా 32.17 డాలర్లు, 1.54 డాలర్లు పెరిగింది."
train,main-news,MSRpar,2012test,0606,3.75,జానిస్ కెల్లీ తన భర్త తన పేరు బహిరంగపరచబడదని సీనియర్ రక్షణ మంత్రిత్వ శాఖ అధికారులు హామీ ఇచ్చారని చెప్పారు.,తన భర్త తన లైన్ మేనేజర్ మరియు సీనియర్ మంత్రిత్వ శాఖ అధికారుల నుండి తన పేరు బహిరంగంగా వెల్లడించబడదని హామీ ఇచ్చారని ఆమె విచారణకు చెప్పింది.
train,main-news,MSRpar,2012test,0607,3.25,"దోషులుగా గుర్తించబడితే, వారు ఐదు సంవత్సరాల జైలు శిక్షకు గురవుతారు మరియు 11 కేసుల్లో ఒక్కోసారి 250,000 డాలర్ల జరిమానా విధించబడతారు.","ఒకవేళ దోషిగా తీర్చబడితే, ప్రతి ఒక్కరికీ ఐదు సంవత్సరాల వరకు జైలు శిక్ష మరియు $250,000 లేదా అంతకంటే ఎక్కువ జరిమానా విధించబడుతుంది."
train,main-news,MSRpar,2012test,0612,3.6,ఉత్తర అమెరికాలో ఇప్పటివరకు జరిగిన అతిపెద్ద విద్యుత్ ఆటంకం తరువాత వాల్ స్ట్రీట్ తన పాదాలకు తిరిగి రావడానికి కృషి చేస్తున్నప్పుడు US కార్పొరేట్ బాండ్స్ రాబడి స్ప్రెడ్లు శుక్రవారం స్పాట్ ట్రేడింగ్లో కఠినతరం అయ్యాయి.,ఉత్తర అమెరికాలో అతిపెద్ద విద్యుత్ నిలిపివేత తర్వాత వాల్ స్ట్రీట్ పునర్వ్యవస్థీకరించడంతో అమెరికా స్టాక్స్ శుక్రవారం తేలికగా పెరిగాయి.
