split,genre,dataset,year,sid,score,sentence1,sentence2
train,main-news,MSRpar,2012test,0704,3.4,"قال بيرد، وهو يتحدث من قاعة مجلس الشيوخ، إنه شكك ""في دوافع رئيس مقيد بالمكتب الذي يتحمل ملابس المحارب لأغراض خطاب"".","""لَكِنِّي كَنْتّْسْوّْلْ عْلَى الْمُوجِبْ دْيَالْ رَئِيسْ مْرْبُوطْ بْالْمَكْتَابْ اللِّي كَيْتّْلْبَسْ حْوَايْجْ مْنْ الْمُحَارِبْ بَاشْ يْتّْكَلّْمْ""."
train,main-news,MSRpar,2012test,0705,3.0,وزارة الدفاع تواجه طلب 20 ملايين من التعويضات من المئات من المرأة الكينية اللي تدعي أنها تعرضت للاغتصاب من قبل الجنود البريطانيين.,تمنح المئات من النساء الكينيات اللاتي زاعموا إنَّهم هجموا و اغتصبوهم من قبل الجنود البريطانيين المساعدة القانونية من الحكومة يوم الأربعاء ليتابعون قضيتهن ضد وزارة الدفاع.
train,main-news,MSRpar,2012test,0707,1.0,ارتفعت أسهم الولايات المتحدة التفاعلية 2.28 دولار، أو 7 بالمائة، إلى 34.96 دولار يوم الجمعة في التداول المركب في Nasdaq Stock Market وربحوا 53 بالمائة هذا العام.,أسهم لاندينغ تري ارتفعت 6.03 دولار، أو 41٪، ليغلقوا عند 20.72 دولار في سوق الأسهم ناسداك أمس.
train,main-news,MSRpar,2012test,0708,2.75,تمر مشروع قانون مماثل في مجلس النواب مرتين ولكن مات في مجلس الشيوخ.,قبل سنتين، اعتمد مجلس النواب نسخة مماثلة فشلت في مجلس الشيوخ.
train,main-news,MSRpar,2012test,0709,3.25,اغلاق العرض أثرت على أرباح الربع الثالث لكل سهم بنس واحد.,قالت الشركة إن هذا أثر على الأرباح بنس واحد للسهم.
train,main-news,MSRpar,2012test,0712,1.0,قالت السلطات الصحية في ولاية كانساس إن المرأة دخلت المستشفى في 15 يونيو.,قال مسؤولو الصحة في ميسوري إنه لم يُدْخَلْ إلى المستشفى وْهُوَ كَيْعَافِي.
train,main-news,MSRpar,2012test,0713,3.6,البطاقات الزرقاء خفضت بحلول منتصف الظهر يوم الأربعاء لأن موجة من التحذيرات من الربح قاطت شوية من التفاؤل اللي دفعت إلى زيادة على مدى الشهور الثلاثة الماضية.,انخفضت الأسهم الأمريكية في التجارة في الصباح الباكر يوم الأربعاء مع أن موجة من تحذيرات الربح نفدت بعض التفاؤل اللي دفعت إلى ارتفاع على مدى الشهور الثلاثة الماضية.
train,main-news,MSRpar,2012test,0714,3.2,وصل مؤشر ناسداك كومبوزيت التكنولوجي <.IXIC> إلى 5.91 نقطة، أو 0.29 بالمئة، إلى 2.053.27.,"تقدم مؤشر ناسداك المركب الذي يركز على التكنولوجيا <.IXIC> 6 نقاط، أو 0.30 في المائة، إلى 2,053، ومحو الخسائر السابقة."
train,main-news,MSRpar,2012test,0716,3.0,قال المسؤول إن اثنين من الكويتيين وستة فلسطينيين مع جوازات سفر الأردنية كانوا من بين المشتبهين.,بينهم اثنين من الكويتيين و ستة فلسطينيين مع جوازات سفر الأردنية، والباقين عراقيون وسعوديون، قال المسؤول.
train,main-news,MSRpar,2012test,0717,3.2,تم الإعلان عن عيد ميلادها، 21 أبريل، يوم عطلة عامة وحضرت استقبالًا ورقصًا.,عندما تولت جدته، الأميرة إليزابيث في ذلك الوقت، 21 سنة في عام 1947، تم إعلان اليوم عطلة عامة، وحضرت حفل استقبال ورقصة.
train,main-news,MSRpar,2012test,0718,4.6,سوركين، الذي يواجه اتهامات بالتآمر لمنع العدالة والكذب على هيئة المحلفين الكبار، كان من المقرر محاكمة بشكل منفصل.,كان من المقرر أن يحاكم سوركين بشكل منفصل بتهمة التآمر والكذب أمام هيئة المحلفين الكبرى.
train,main-news,MSRpar,2012test,0719,2.8,الرّجُل، اللِّي دَخَلْ لْلْبُسْطَة فْلَايْسَايْدْ قْلِيلْ قْبَلْ الثَّالْثَة مْنْ الْعْشِيَّة، سَلّْمْ لْلْمُدَبِّرِينْ عْلَى 6:30 مْنْ الْعْشِيَّة.,دخل الرجل مكتب البريد في شارع وودسايد في شارع ماين قبل قليل من الساعة الثالثة بعد الظهر.
train,main-news,MSRpar,2012test,0720,4.2,"قالت وزارة العدل إن ""أقل من 10"" مكاتب من مكتب التحقيقات الفيدرالي أجريت تحقيقات تتضمن زيارة للمساجد.","علاوة على ذلك، قالت وزارة العدل إن المباحث الفيدرالية أجرت ""أقل من 10"" تحقيقات تتضمن زيارة للمساجد."
train,main-news,MSRpar,2012test,0721,3.2,خارج المحكمة، نفى سريانتو، اللِّي يواجه ما يصل إلى 25 سنة بالسجن، أنه عمل أي شيء خاطئ.,خارج المحكمة، نفى سريانتو لصحيفة العصر إنه فعل أي شيء خاطئ.
train,main-news,MSRpar,2012test,0722,4.0,"قالت رئيس جامعة ميشيغان ماري سو كولمان في بيان على موقع الجامعة على شبكة الإنترنت، ""قيمتنا الأساسية ما تغيرتش.","قالت ماري سيو كولمان، رئيسة الجامعة، في بيان في آن أربور: ""مستوياتنا الأساسية ما تغيرتش""."
train,main-news,MSRpar,2012test,0724,2.2,أسهم كومكاس كلاس أ ارتفعت 8 سنتا عند 30.50 دولار في التداول الصباحي في سوق الأسهم ناسداك.,السهم ارتفع 48 سنتا إلى 30 دولار أمس في ناسداك سوق الأسهم التداول.
train,main-news,MSRpar,2012test,0725,2.8,انضم توماس بالكامل إلى Rehnquist، وأجزاء من قبل O'Connor وسكاليا.,انضمت إليه القضاة الرئيسية وليام ه. رينكوست والقضاة ساندرا داي أوكونور وأنتونين سكاليا.
train,main-news,MSRpar,2012test,0727,5.0,"عندما عبرت الحدود، انتهكت الحق الدستوري، ""قال تشارلز وايسلبرغ، أستاذ القانون في جامعة بيركلي.","عندما عبرت الحدود، انتهكت الحق الدستوري، ""قال تشارلز فايسلبرغ، اللِّي كَيْعَلّْمْ الْحَقْ في جامعة كاليفورنيا، بيركلي."
train,main-news,MSRpar,2012test,0728,2.0,قال المصادر إن التقارير الأولية كانت أن الرجال ما شوهدوا معاً في المطار.,قال مصادر من أجهزة إنفاذ القانون إن الرجال كان لديهم جوازات سفر باكستانية، وبحسب ما ورد، شفتوا معاً في المطار في وقت مبكر من المساء.
train,main-news,MSRpar,2012test,0729,3.25,كان في تورونتو البارحة 64 حالة محتملة من سارس و تسعة حالات مشبوهة.,حتى يوم الأربعاء، كان هناك 65 حالة سارس محتملة في منطقة تورونتو.
train,main-news,MSRpar,2012test,0730,3.75,"ارتفع مؤشر ناسداك المركب 13.70, أو 0.8٪، إلى 1700.34.",حصل مؤشر Nasdaq Composite Index.IXIC على 13.73 نقطة، أو 0.81 في المائة، لنهاية عند 1.700.34.
train,main-news,MSRpar,2012test,0731,3.5,التول، ثاني أكبر شركة النقل في أستراليا، عرض الأسبوع الماضي على NZ75 حصة لترانز ريل.,عرضت التول الأسبوع الماضي لشراء الشركة مقابل NZ75c للسهم، أو $NZ158 مليون.
train,main-news,MSRpar,2012test,0733,2.75,MessageLabs، اللِّي كَتّْدِيرْ خَادِمْ البريد الإلكتروني اللِّي كَيْخْدَمْ عْلِيهُمْ مْنْ جِهْة أُخْرَى لْ700000 مُسْتَاهْرْ فْدَايْرْ الدّْنْيَا، ݣَالْتْ بْلِّي فْالصّْبَاحْ دْيَالْ الخميسْ فْ115 بْلَادْ، فِيهُمْ 27000 بْبريد الإلكتروني اللِّي مْصَايْبْ.,"Messagelabs، اللِّي كَتّْشْغِلْ خَادِمْ البريد الإلكتروني اللِّي كَيْخْدْمُوهُمْ مْنْ جِهْة أُخْرَى لْ700000 مُسْتَاهْرْ فْكُلّْ الدّْنْيَا، كَتّْسَمِّي الدُودْ ""الْخَطْرَة الْكْبِيرَة"" وْكَتْبَيّْنْ أَكْثَرْ مْنْ 31000 إصَابَاتْ فْ 120 بْلَادْ."
train,main-news,MSRpar,2012test,0738,4.0,قال كارلسون يوم الثلاثاء إنه لن يرفض نفسه من القضية.,قال مسؤولو الخدمة كارلسون رفضوا يرفضو نفسه من القضية.
train,main-news,MSRpar,2012test,0739,2.0,كانت أسهم أوراكل أعلى أيضًا، وتتداول 12 سنتا عند 13.60 دولار.,أسهم أوراكل مقرها ريدوود شورز ارتفعت 14 سنتاً إلى 13.62 دولار.
train,main-news,MSRpar,2012test,0741,3.0,مع كل المحافظات التقارير، فليتشر  عضو الكونجرس لثلاث فترات من ليكسينغتون  حصل على 57٪ من الأصوات الساحقة.,مع كل المحافظات التقارير، فليتشر حصل على 88.747 صوت، أو 57 في المائة من إجمالي.
train,main-news,MSRpar,2012test,0743,3.0,في هونغ كونغ، تم تحديد 24 مريض يوم الأربعاء بعد ما تبين لسبعة عمال في المستشفيات العامة أعراض تشبه الإنفلونزا.,هذا بعد سبعة عمال الرعاية الصحية في مستشفى عام أصيبوا بأعراض تشبه الإنفلونزا.
train,main-news,MSRpar,2012test,0744,4.6,على الجانب الصعودي، ذكرت شركة كوكا كولا كوكا كوكا كولا كوكا كولا كوكا كولا كوكا كولا كوكا كولا كوكا كولا كوكا كولا كوكا كولا كوكا كولا كوكا كولا كوكا كولا كوكا كولا كوكا كولا كوكا كولا كوكا كوكا كولا كوكا كولا كوكا كولا كوكا كوكا كولا كوكا كوكا كولا كوكا كوكا كولا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا كوكا ك,كوكا كولا كوبي (كاو) ذكرت ربح أعلى للفصل، ساعد من الطلب الأوروبي، في وقت مبكر من الخميس.
